"Organisation","Full Name","Post Title","Office Tel"
"Hong Kong Police Force","Mr. LO Wai Chung, Stephen, PDSM, PMSM","Comr of Police","2860 2001"
"Hong Kong Police Force","Ms. CHIU Wai Yin, Winnie (Overseas duty visit & leave), PDSM, PMSM","Dep Comr of Police (Mgt)","2860 2003"
"Hong Kong Police Force","Mr. LAU Yip Shing, PDSM, PMSM","Dep Comr of Police (Ops)","2860 2002"
""
"Organisation","Service Name","Office Tel"
"Hong Kong Police Force","Enquiry - Police Hotline","2527 7177"
""
"Organisation","Department","Full Name","Post Title","Office Tel"
"Hong Kong Police Force","Support Wing,Police Public Relations Branch","Mr. TSE Chun Chung, John","CSP (Police Public Relations Branch)","2860 6133"
"Hong Kong Police Force","Support Wing,Police Public Relations Branch","Ms. LI Ha Yin, Connie","PS to CSP (Police Public Relations Branch)","2860 6134"
"Hong Kong Police Force","Police Public Relations Branch,Community Relations Bureau","Ms. YU Hoi Kwan","SSP (Community Relations) (Police Public Relations Branch)","3660 4325"
"Hong Kong Police Force","Police Public Relations Branch,Community Relations Bureau","Ms. LAI Pui Ki, Pat","ACO (GR) (Police Public Relations Branch)","2860 6140"
"Hong Kong Police Force","Community Relations Bureau,Community Relations Division","Ms. WONG Ping Ping, Jan","SP (Commu Relations) (Police Public Relations Branch) (Acting)","2860 6138"
"Hong Kong Police Force","Community Relations Division,Administration Section","Ms. CHEUNG Siu Lei, Ellie","EO  (Police Public Relations Branch)","2860 6148"
"Hong Kong Police Force","Community Relations Division,Administration Section","Ms. LAU Po Man, Melody","OC (Gen Regy)(Police Public Relations Branch)","2860 6154"
"Hong Kong Police Force","Community Relations Division,JPC/Youth Liaison Section","Ms. LAM Ming Sze, Charlotte","CIP (JPC/Youth Liaison Sec) (Police Public Relations Branch)","2860 6146"
"Hong Kong Police Force","Community Relations Division,JPC/Youth Liaison Section","Mr. TANG Tak Yeung, Aloysious","SIP (JPC/Youth Liaison 1) (Police Public Relations Branch)","2860 6120"
"Hong Kong Police Force","Community Relations Division,JPC/Youth Liaison Section","Ms. LEUNG Yuen Ching, Joey","SIP (JPC/Youth Liaison 2) (Police Public Relations Branch)","2860 6147"
"Hong Kong Police Force","Community Relations Division,JPC/Youth Liaison Section","Ms. LEUNG Pik Yan, Venus","SIP (JPC/Youth Liaison 3) (Police Public Relations Branch)","3660 7354"
"Hong Kong Police Force","Community Relations Division,Senior Police Call & Elderly Engagement Section","Mr. LAU Kar Ming, Roger","CIP (SPC) (Police Public Relations Branch)","3660 7102"
"Hong Kong Police Force","Community Relations Division,Senior Police Call & Elderly Engagement Section","Ms. LAM Yi Fu, Eve","IP (SPC 1) (Police Public Relations Branch)","3660 7103"
"Hong Kong Police Force","Community Relations Division,Senior Police Call & Elderly Engagement Section","Mr. YUE Tat Chi","IP (SPC 2)  (Police Public Relations Branch)","3660 7104"
"Hong Kong Police Force","Community Relations Bureau,Pat Heung Youth Development Division"," (Vacant)","SP (PHYD) (Police Public Relations Branch)",""
"Hong Kong Police Force","Pat Heung Youth Development Division,Project Planning Team","Mr. TSE Yu Ngai, Patrick","CIP (PPT) (Police Public Relations Branch)","2792 6033"
"Hong Kong Police Force","Pat Heung Youth Development Division,Project Planning Team","Ms. FONG Yuen Ting, Irene","SIP (ADM &amp; PUB PHYD) (Police Public Relations Branch)","2606 1355"
"Hong Kong Police Force","Pat Heung Youth Development Division,Project Planning Team","Mr. CHAN Chi Keung, Chris","IP (MR SUP 2) (Police Public Relations Branch)","2606 1299"
"Hong Kong Police Force","Pat Heung Youth Development Division,Project Planning Team","Ms. TAI Ying Wai , Jane","SIP (PPT 3) (Police Public Relations Branch)","2792 6095"
"Hong Kong Police Force","Pat Heung Youth Development Division,Training, Pat Heung Youth Development Section","Mr. TSUI Siu Man, Simon","CIP (TRG PHYD) (Police Public Relation Branch)","2606 1398"
"Hong Kong Police Force","Police Public Relations Branch,Media Liaison and Communication Bureau","Mr. KO Chun Pong","SSP (Media Liaison and Communication) (Police Public Relations Branch) (Acting)","3660 4326"
"Hong Kong Police Force","Police Public Relations Branch,Media Liaison and Communication Bureau","Ms. LAI Pui Ki, Pat","ACO (GR) (Police Public Relations Branch)","2860 6140"
"Hong Kong Police Force","Media Liaison and Communication Bureau,Media Relations Division","Mr. KO Chun Pong, Bon","SP (Media Relations) (Police Public Relations Branch)","3660 4326"
"Hong Kong Police Force","Media Relations Division,Media Relations Section","Mr. YAN Hon Yeung, Ian","CIP (Media Relations) (Police Public Relations Branch)","3660 7190"
"Hong Kong Police Force","Media Relations Division,Media Relations Section","Ms. LEUNG Sze Wing, Wing","SIP (Media Relations 1) (Police Public Relations Branch)","3660 7145"
"Hong Kong Police Force","Media Relations Division,Media Relations Section","Ms. LEUNG Sze Wing, Wing","SIP (Media Relations 2) (Police Public Relations Branch) (Acting)","3660 4179"
"Hong Kong Police Force","Media Relations Division,Support Section","Mr. TAM Man Hoi, Jack","CIP (Support ) (Police Public Relations Branch)","2860 6188"
"Hong Kong Police Force","Media Relations Division,Support Section","Ms. LEUNG Wai Sze, Phoebe","IP (Support 1) (Police Public Relations Branch)","2860 6199"
"Hong Kong Police Force","Media Relations Division,Support Section","Mr. KONG Kin","IP  (Support 2) (Police Public Relations Branch)","3660 7370"
"Hong Kong Police Force","Media Liaison and Communication Bureau,Social Media Communication Division","Mr. LEUNG Ngai , Ivan","SP (Social Media Communication) (Police Public Relations Branch)","3660 7183"
"Hong Kong Police Force","Social Media Communication Division,Social Media Communication Section 1","Mr. LAU Chi Chung","CIP (Social Media Communication 1) (Police Public Relations Branch)","3660 7144"
"Hong Kong Police Force","Social Media Communication Division,Social Media Communication Section 1","Mr. LUI Chi Leung, Winters","IP (Social Media Communication 1) (Police Public Relations Branch)","3660 7110"
"Hong Kong Police Force","Social Media Communication Division,Social Media Communication Section 1","Mr. WU Chun Ho, Joey","SIP (Social Media Communication 2) (Police Public Relations Branch)","2860 1941"
"Hong Kong Police Force","Social Media Communication Division,Social Media Communication Section 2","Mr. HEUNG Tsz Kin, Kingsley","CIP (Media Relations Support) (Police Public Relations Branch)","3660 7191"
"Hong Kong Police Force","Social Media Communication Division,Social Media Communication Section 2","Mr. WONG Yue To, Otto","SIP (Social Media Communication 3) (Police Public Relations Branch)","3660 7191"
"Hong Kong Police Force","Social Media Communication Division,Social Media Communication Section 2","Mr. LO Kin Yin, Anthony","SIP (Social Media Communication 4) (Police Public Relations Branch)","2860 1941"
"Hong Kong Police Force","Social Media Communication Division,TV and Films Liaison Section","Ms. WONG Lai Ying, Elaine","CIP (TV &amp; Films Liaison) (Police Public Relations Branch)","2860 6185"
"Hong Kong Police Force","Social Media Communication Division,TV and Films Liaison Section","Ms. CHEUNG Sin Man, Joel","SIP (Co-ordination) (Police Public Relations Branch)","2860 6186"
"Hong Kong Police Force","Social Media Communication Division,TV and Films Liaison Section","Ms. LAW Yuk Ying, Candy","SIP (Research) (Police Public Relations Branch)","2860 6189"
"Hong Kong Police Force","Social Media Communication Division,TV and Films Liaison Section","Mr. LO Kevin","IP (Presenter) (Police Public Relations Branch)","2860 6182"
"Hong Kong Police Force","Police Public Relations Branch,Information and Publicity Bureau","Ms. AU Chi Yin, Cynthia","Ch Infn Offr (Police Public Relations Branch)","2860 6160"
"Hong Kong Police Force","Police Public Relations Branch,Information and Publicity Bureau","Miss WONG Kit Yee, Kitty","PS (Infn &amp; Publicity Bureau)(Police Public Relations Branch)","2860 6161"
"Hong Kong Police Force","Information and Publicity Bureau,Publicity and Publications Division","Ms. WONG Wai Hung, Jessica","Prin Infn Offr(Publicity &amp; Publications Div) (Police Public Relations Branch)","2860 6162"
"Hong Kong Police Force","Information and Publicity Bureau,Publicity and Publications Division","Ms. AU Man Chi, Rainbow","ACO (GR) (Police Public Relations Branch)","2860 6163"
"Hong Kong Police Force","Publicity and Publications Division,Publicity and Campaigns Section","Ms. LAM Hoi Yan, Grace","Sr Infn Offr (Publicity &amp; Campaigns Sec) (Police Public Relations Branch)","2860 6168"
"Hong Kong Police Force","Publicity and Publications Division,Publicity and Campaigns Section","Ms. WAN Shuet Ching, Shirley","Infn Offr (Publicity &amp; Campaigns Sec) (Police Public Relations Branch)","2860 6170"
"Hong Kong Police Force","Publicity and Publications Division,Publicity and Campaigns Section","Ms. TSE Siu Yu, Louka","Asst Infn Ofr (Publicity &amp; Campaigns Section) (Police Public Reations Branch","2860 6169"
"Hong Kong Police Force","Publicity and Publications Division,Editorial and Research Section","Ms. NG Yu Yan, Amanda","Sr Infn Offr (Editorial &amp; Research Sec) (Police Public Relations Branch)","2860 6164"
"Hong Kong Police Force","Publicity and Publications Division,Editorial and Research Section","Ms. CHUNG Siu Han, Denize","Assistant Information Officer (Editorial &amp; Research Sec) (Police Public Relations Branch)","2860 6165"
"Hong Kong Police Force","Publicity and Publications Division,Offbeat Section","Ms. LEUNG Wai Yan, Ivy","Sr Infn Offr (Offbeat Section) (Police Public Relations Branch) (Acting)","2860 6171"
"Hong Kong Police Force","Publicity and Publications Division,Offbeat Section","Mr. CHOI Sheung Ting, Dickson","Assistant Information Officer (Offbeat Section) (Police Public Relations Branch)","2860 6172"
"Hong Kong Police Force","Publicity and Publications Division,Offbeat Section","Mr. LAM Yu San","Asst Infn Offr (Photo) (Offbeat Section) (Police Public Relations Branch)","2860 6175"
"Hong Kong Police Force","Publicity and Publications Division,Offbeat Section","Mr. LAM Chi Hin, Hugo","Asst Infn Offr (Photo) (Offbeat Section) (Police Public Relations Branch)","2860 6174"
"Hong Kong Police Force","Information and Publicity Bureau,Media Division","Ms. WU Wai Shuen, Joan","Prin Infn Offr (Media Div) (Police Public Relations Branch)","2860 6184"
"Hong Kong Police Force","Media Division,Newsroom","Ms. CHEUNG Wai, Cherrie","Sr Infn Offr (News &amp; Press Enquiries) (Police Public Relations Branch)","2860 6101-8"
"Hong Kong Police Force","Media Division,Newsroom","Ms. LAI Ka Yee, Janice","Sr Infn Offr (News &amp; Press Enquiries) (Police Public Relations Branch)","2860 6101-8"
"Hong Kong Police Force","Media Division,Newsroom","Ms. CHAU Ching Man, Eunice","Sr Infn Offr (News &amp; Press Enquiries) (Police Public Relations Branch)","2860 6101-8"
"Hong Kong Police Force","Media Division,Newsroom","Ms. LI Suk Yin, Iris","Sr Infn Offr (News &amp; Press Enquiries) (Police Public Relations Branch)","2860 6101-8"
"Hong Kong Police Force","Support Wing,Traffic Branch Headquarters","Mr. Martin CADMAN","CSP (Traffic)","2860 6222"
"Hong Kong Police Force","Traffic Branch Headquarters,Administration Bureau","Mr. Stephen John BAKER","SSP (Adm) (Traffic Branch HQ)","2860 6230"
"Hong Kong Police Force","Traffic Branch Headquarters,Administration Bureau","Miss LIU Po Ki","PS to CSP (Traffic Branch HQ) (Acting)","2860 6223"
"Hong Kong Police Force","Traffic Branch Headquarters,Administration Bureau","Ms. NG Wing See, Winsy","SP (Adm) (Traffic Branch HQ)","2860 6274"
"Hong Kong Police Force","Traffic Branch Headquarters,Administration Bureau","Mr. TSANG Moon Lun","SP (Law Revision &amp; Projects)(Traffic Branch HQ)","2860 6233"
"Hong Kong Police Force","Traffic Branch Headquarters,Administration Bureau","Mr. LI Man Kit","CIP (Law Revision &amp; Projects)(Traffic Branch HQ)","2860 6226"
"Hong Kong Police Force","Traffic Branch Headquarters,Administration Bureau","Ms. CHAU Kar Kin, Liza","CIP (Support) (Traffic Branch HQ)","2860 6233"
"Hong Kong Police Force","Traffic Branch Headquarters,Administration Bureau","Mr. CHOY Chun Wah","CIP (Road Safety) (Traffic Branch HQ)","2860 6228"
"Hong Kong Police Force","Traffic Branch Headquarters,Administration Bureau","Mr. KU Kerry","IP (Law Revision &amp; Projects) (Traffic Branch HQ)","2860 6227"
"Hong Kong Police Force","Traffic Branch Headquarters,Administration Bureau","Ms. TSAI Sai Wa, Susie","SIP (Road Safety)(Traffic Branch HQ)","2860 6216"
"Hong Kong Police Force","Traffic Branch Headquarters,Administration Bureau","Mr. CHOI Chi Hung","Sr Motor Vehicle Examiner  (Traffic Branch HQ)","2860 6225"
"Hong Kong Police Force","Traffic Branch Headquarters,Administration Bureau","Miss LI Yui On, Windy","EO (Adm) (Traffic) (Acting)","2860 6238"
"Hong Kong Police Force","Traffic Branch Headquarters,Administration Bureau","Ms. IP Pui Shan, Grace","OLO  (Traffic)","2860 6232"
"Hong Kong Police Force","Traffic Branch Headquarters,Administration Bureau","Mr. KEUNG Chi Fai","OC Stat (Traffic Branch HQ)","2860 6246"
"Hong Kong Police Force","Traffic Branch Headquarters,Administration Bureau","Mr. WONG Nang Pan","Stat II (Traffic Branch HQ)","2860 6245"
"Hong Kong Police Force","Traffic Branch Headquarters,Administration Bureau","Miss LEUNG Lai Wa, Daisy","SCO (Traffic)","2860 6237"
"Hong Kong Police Force","Traffic Branch Headquarters,Administration Bureau","Ms. MOK Sau Fan","CO (Traffic)","2860 6231"
"Hong Kong Police Force","Traffic Branch Headquarters,Administration Bureau","Mr. YUEN Pui Long","OC Gen Regy (Traffic Branch HQ)","2860 6239"
"Hong Kong Police Force","Traffic Branch Headquarters,Administration Bureau","Mr. LEE Ka Chun","OC Personnel (Traffic Branch HQ)","2860 6249"
"Hong Kong Police Force","Traffic Branch Headquarters,Administration Bureau","Mr. WAN Wing Kei","OC Adm &amp; Fin (Traffic Branch HQ)","2860 6263"
"Hong Kong Police Force","Traffic Branch Headquarters,Traffic Management and Prosecutions Bureau","Ms. YAU Sin Man","SSP (Traffic Mgt &amp; Prosecutions Bureau)","2860 6268"
"Hong Kong Police Force","Traffic Branch Headquarters,Traffic Management and Prosecutions Bureau","Miss LIU Po Ki","PS to SSP (Traffic Mgt &amp; Prosecutions Bureau)","2860 6269"
"Hong Kong Police Force","Traffic Management and Prosecutions Bureau,Central Traffic Prosecutions Division","Mr. LAM Chi Ping","SP (Central Traffic Prosecutions Division)","2860 6328"
"Hong Kong Police Force","Traffic Management and Prosecutions Bureau,Central Traffic Prosecutions Division","Ms. WONG Ching Man","PS to SP (Central Traffic Prosecutions Division)","2860 6390"
"Hong Kong Police Force","Traffic Management and Prosecutions Bureau,Central Traffic Prosecutions Division","Miss CHEUNG Ching Yee, Jennifer","EO (Central Traffic Prosecutions Division)","2860 6383"
"Hong Kong Police Force","Traffic Management and Prosecutions Bureau,Central Traffic Prosecutions Division","Ms. HO May Yue","Police Translator (Central Traffic Prosecutions Division)","2860 6347"
"Hong Kong Police Force","Traffic Management and Prosecutions Bureau,Central Traffic Prosecutions Division","Mr. LAU Cheung Tin","OC General Registry (Central Traffic Prosecutions Division)","2860 6396"
"Hong Kong Police Force","Traffic Management and Prosecutions Bureau,Central Traffic Prosecutions Division","Ms. WONG Wai Yin, Katherine","Senior Typist (Central Traffic Prosecutions Division)","2860 6350"
"Hong Kong Police Force","Central Traffic Prosecutions Division,Administration Unit 1","Mr. CHEUNG Liu","SIP (Warrants and Summons) Unit 1","2860 6313"
"Hong Kong Police Force","Central Traffic Prosecutions Division,Administration Unit 1","Mr. CHAN Wing Kin, Lawrence","CO (Central Traffic Warrant Registry) Unit 1","2860 6361"
"Hong Kong Police Force","Central Traffic Prosecutions Division,Traffic Summons Unit 2","Ms. NG Wing See, Winsy","CIP (Traffic Summons)(Unit 2)","2860 6389"
"Hong Kong Police Force","Central Traffic Prosecutions Division,Traffic Summons Unit 2","Mr. HO Kwan Ho","SIP (Summons Processing) Unit 2","2860 6326"
"Hong Kong Police Force","Central Traffic Prosecutions Division,Traffic Summons Unit 2","Mr. CHOW Kin Bong, Eric","IP (Summons Processing) Unit 2","2860 6340"
"Hong Kong Police Force","Central Traffic Prosecutions Division,Traffic Summons Unit 2","Mr. TSUI Siu Lun","SIP (Prosecution - HKI) Unit 2","2860 6333"
"Hong Kong Police Force","Central Traffic Prosecutions Division,Traffic Summons Unit 2","Miss WONG Yuen Yee","SIP (Prosecution - NT) Unit 2","2860 6329"
"Hong Kong Police Force","Central Traffic Prosecutions Division,Traffic Summons Unit 2","Mr. MAK Chun Ming, Jeremy","SIP (Proseuction - KLN) Unit 2","2860 6330"
"Hong Kong Police Force","Central Traffic Prosecutions Division,Traffic Summons Unit 2","Ms. LEUNG Mei Ling","CO (Adm &amp; Support) Unit 2","2860 6323"
"Hong Kong Police Force","Central Traffic Prosecutions Division,Fixed Penalty (Criminal Proceedings) Unit 3","Ms. CHENG Ka Po, Billie","CIP (Fixed Penalty)(Criminal Proceedings) Unit 3","2860 6348"
"Hong Kong Police Force","Central Traffic Prosecutions Division,Fixed Penalty (Criminal Proceedings) Unit 3","Mr. CHU Hing Lim","SIP (Adm &amp; Support) Unit 3","2860 6349"
"Hong Kong Police Force","Central Traffic Prosecutions Division,Fixed Penalty (Criminal Proceedings) Unit 3","Ms. TSANG Wing Man, Winnie","SIP (Complaint) Unit 3","2860 6392"
"Hong Kong Police Force","Central Traffic Prosecutions Division,Fixed Penalty (Criminal Proceedings) Unit 3","Mr. LAU Chi Kwong","SIP (Complaint) Unit 3","2860 1997"
"Hong Kong Police Force","Central Traffic Prosecutions Division,Fixed Penalty (Criminal Proceedings) Unit 3","Mr. HUI Wing Kee","SIP (Court Processing) Unit 3","2860 6360"
"Hong Kong Police Force","Central Traffic Prosecutions Division,Fixed Penalty (Criminal Proceedings) Unit 3","Mr. LAI Chi Wing, Francis","IP (Trial) Unit 3","2860 1985"
"Hong Kong Police Force","Central Traffic Prosecutions Division,Fixed Penalty (Criminal Proceedings) Unit 3","Ms. LEUNG Yuk Kuen","CO (Adm &amp; Support) Unit 3","2860 6351"
"Hong Kong Police Force","Central Traffic Prosecutions Division,Fixed Penalty (Parking Contraventions) Unit 4","Ms. CHUNG Kit Ying","CIP (Fixed Penalty) (Parking Contraventions) Unit 4","2860 6367"
"Hong Kong Police Force","Central Traffic Prosecutions Division,Fixed Penalty (Parking Contraventions) Unit 4","Mr. HO Tung Suen","IP (Adm &amp; Support) Unit 4","2860 6380"
"Hong Kong Police Force","Central Traffic Prosecutions Division,Fixed Penalty (Parking Contraventions) Unit 4","Ms. CHAN Cheuk Mei","SIP (Court Processing) Unit 4","2860 6378"
"Hong Kong Police Force","Central Traffic Prosecutions Division,Fixed Penalty (Parking Contraventions) Unit 4","Ms. CHAN Po Woon","SIP (Complaint Investigation - HK &amp; KW) Unit 4","2860 6379"
"Hong Kong Police Force","Central Traffic Prosecutions Division,Fixed Penalty (Parking Contraventions) Unit 4","Mr. LAI Sau Ping","SIP (Complaint Investigation - KE &amp; NT) Unit 4","2860 6368"
